5.710000000000000631e-01,-2.818866928090342228e+00
5.720000000000000639e-01,-2.585294479771070630e+00
5.730000000000000648e-01,-2.086250987039464100e+00
5.740000000000000657e-01,-1.453938448712966736e+00
5.750000000000000666e-01,-1.301159969017431806e+00
5.760000000000000675e-01,-1.167107578958151537e+00
5.769999999999999574e-01,-2.366343204842881409e+00
5.779999999999999583e-01,-8.932597894601521649e-01
5.789999999999999591e-01,-8.384919546425230186e-01
5.799999999999999600e-01,1.165850729612790015e+00
5.809999999999999609e-01,9.505647691453615877e-01
5.819999999999999618e-01,-1.281147430153742217e+00
5.829999999999999627e-01,-2.960416132126479916e+00
5.839999999999999636e-01,-7.077780748993932614e-01
5.849999999999999645e-01,-6.539550543354364365e-01
5.859999999999999654e-01,3.818399720155329913e-01
5.869999999999999662e-01,1.278213140845747553e-01
5.879999999999999671e-01,-1.053740578851467102e+00
5.889999999999999680e-01,-9.203597779352344910e-01
5.899999999999999689e-01,-7.396382200782928296e-01
5.909999999999999698e-01,9.372310029417509902e-01
5.919999999999999707e-01,-3.396018156166861202e-01
5.929999999999999716e-01,3.867140850149397568e-02
5.939999999999999725e-01,-2.069683422865011835e+00
5.949999999999999734e-01,-3.492822012506214824e-01
5.959999999999999742e-01,-1.879080434786281950e+00
5.969999999999999751e-01,-2.054640067285144589e+00
5.979999999999999760e-01,-1.846589190459179797e+00
5.989999999999999769e-01,-8.746393797102622880e-01
5.999999999999999778e-01,-8.493587706344257748e-01
6.009999999999999787e-01,4.414641316130116788e-01
6.019999999999999796e-01,-1.394620253091884532e+00
6.029999999999999805e-01,2.513458494024645717e-01
6.039999999999999813e-01,-1.135940979990127109e-02
6.049999999999999822e-01,-6.398650478248923967e-01
6.059999999999999831e-01,-5.081124874619832310e-01
6.069999999999999840e-01,-1.390214467231366102e+00
6.079999999999999849e-01,-5.803874023207569177e-01
6.089999999999999858e-01,4.015066068627907159e-01
6.099999999999999867e-01,9.507895697817161373e-01
6.109999999999999876e-01,1.434524532317305479e+00
6.119999999999999885e-01,6.152083637947181050e-01
6.129999999999999893e-01,1.987252266110112187e+00
6.139999999999999902e-01,7.550705247647642171e-01
6.149999999999999911e-01,6.389468237375475201e-01
6.159999999999999920e-01,5.065309992347273305e-01
6.169999999999999929e-01,-4.454089667019844878e-02
6.179999999999999938e-01,1.098215949430243477e+00
6.189999999999999947e-01,2.012204452550266698e+00
6.199999999999999956e-01,1.125017580120308835e+00
6.209999999999999964e-01,3.294995846528285810e-01
6.219999999999999973e-01,5.957442851574856757e-02
6.229999999999999982e-01,2.410123029304179099e+00
6.239999999999999991e-01,1.553484937613291317e+00
6.250000000000000000e-01,5.785447857573420283e-01
6.260000000000000009e-01,1.065873620355304974e+00
6.270000000000000018e-01,2.172322975055309691e+00
6.280000000000000027e-01,1.093525516330374758e+00
6.290000000000000036e-01,2.363056569308822352e-01
6.300000000000000044e-01,1.653761380971605854e+00
6.310000000000000053e-01,1.502108551366553968e+00
6.320000000000000062e-01,-8.890872665826180521e-01
6.330000000000000071e-01,5.870131571318872865e-01
6.340000000000000080e-01,7.361017918024244100e-01
6.350000000000000089e-01,1.726189938023957371e+00
6.360000000000000098e-01,1.581111292895261755e+00
6.370000000000000107e-01,8.940188040772434341e-01
6.380000000000000115e-01,2.974260863528959131e+00
6.390000000000000124e-01,-1.141944591922462227e+00
6.400000000000000133e-01,1.735353407709119278e+00
6.410000000000000142e-01,1.112344335489450664e+00
6.420000000000000151e-01,8.539859089353714072e-01
6.430000000000000160e-01,-1.506001442099401233e+00
6.440000000000000169e-01,2.882644386797450498e-02
6.450000000000000178e-01,9.751704855993081900e-01
6.460000000000000187e-01,1.966347220498031234e+00
6.470000000000000195e-01,5.587200900761546407e-01
6.480000000000000204e-01,6.122474763948417831e-01
6.490000000000000213e-01,-7.514787270270638642e-01
6.500000000000000222e-01,2.021774631316973103e+00
6.510000000000000231e-01,-1.715786199720690686e+00
6.520000000000000240e-01,3.895768442656899477e-01
6.530000000000000249e-01,-2.567240819348536318e-01
6.540000000000000258e-01,7.985486177357719040e-01
6.550000000000000266e-01,-1.822297327473914041e-01
6.560000000000000275e-01,-5.743379631096914295e-01
6.570000000000000284e-01,-5.628272121620279123e-01
6.580000000000000293e-01,4.425412499450703807e-02
6.590000000000000302e-01,1.559427275786001266e+00
6.600000000000000311e-01,-2.125670670409380847e+00
6.610000000000000320e-01,7.591370300063272625e-01
6.620000000000000329e-01,-1.864889791211639780e+00
6.630000000000000338e-01,-2.319037955465902190e+00
6.640000000000000346e-01,-1.728366008276622789e+00
6.650000000000000355e-01,-1.579185248865369484e+00
6.660000000000000364e-01,-3.948519567683592690e-01
6.670000000000000373e-01,-7.493849273454038507e-01
6.680000000000000382e-01,-1.793751036565678803e+00
6.690000000000000391e-01,-8.299045490602280362e-01
6.700000000000000400e-01,-1.050789102949660769e-01
6.710000000000000409e-01,-5.939025293692843377e-01
6.720000000000000417e-01,-1.600105538873875632e+00
6.730000000000000426e-01,-2.029350337383608149e+00
6.740000000000000435e-01,-2.377691438360669984e+00
6.750000000000000444e-01,-2.780002805137022470e+00
6.760000000000000453e-01,-1.210803759729811802e+00
6.770000000000000462e-01,-8.293064397080317507e-01
6.780000000000000471e-01,-4.767968713141135240e-01
6.790000000000000480e-01,-2.838267972392791716e+00
6.800000000000000488e-01,-1.877447002728185543e+00
6.810000000000000497e-01,7.763783518708250453e-01
6.820000000000000506e-01,-1.520084016402574179e+00
6.830000000000000515e-01,-1.298515770429627514e+00
6.840000000000000524e-01,-2.582730120721454359e+00
6.850000000000000533e-01,-5.317804300421755670e-01
6.860000000000000542e-01,-1.994126161797116215e+00
6.870000000000000551e-01,-1.554635350170329389e+00
6.880000000000000560e-01,-1.821345055404232749e+00
6.890000000000000568e-01,-9.149820324278956640e-01
6.900000000000000577e-01,-2.199680341335606748e+00
6.910000000000000586e-01,-2.570087117146697686e-01
6.920000000000000595e-01,-9.601826872746778152e-01
6.930000000000000604e-01,7.303030629923823458e-02
6.940000000000000613e-01,-7.304746992491574220e-01
6.950000000000000622e-01,6.563517774266354188e-01
6.960000000000000631e-01,-7.402712030174705138e-01
6.970000000000000639e-01,-7.964535657477849195e-01
6.980000000000000648e-01,1.164865213206881078e+00
6.990000000000000657e-01,4.719122034327093984e-01
7.000000000000000666e-01,2.474919173295071217e-01
7.010000000000000675e-01,1.149163020426517745e+00
7.020000000000000684e-01,9.274960071068764078e-01
7.030000000000000693e-01,1.138923643406161812e+00
7.039999999999999591e-01,1.391925252673308133e+00
7.049999999999999600e-01,3.346650293821193944e-01
7.059999999999999609e-01,2.779719707257489958e+00
7.069999999999999618e-01,-1.152368698739470343e+00
7.079999999999999627e-01,7.419819200573112283e-01
7.089999999999999636e-01,5.829525930412635670e-01
7.099999999999999645e-01,-7.010594014443939370e-01
7.109999999999999654e-01,1.249881980479176313e+00
7.119999999999999662e-01,3.852749209822473042e-01
7.129999999999999671e-01,1.738214777690863189e+00
7.139999999999999680e-01,3.939141309886978748e-01
7.149999999999999689e-01,-5.770280329534541730e-01
7.159999999999999698e-01,4.908172935944533077e-01
7.169999999999999707e-01,5.809208669453833629e-01
7.179999999999999716e-01,-1.405516942168332228e-01
7.189999999999999725e-01,2.805248114959759675e-01
7.199999999999999734e-01,1.917801755645362372e+00
7.209999999999999742e-01,2.304156068440444960e-01
7.219999999999999751e-01,2.526379826972294129e+00
7.229999999999999760e-01,1.958005760113560090e+00
7.239999999999999769e-01,1.214864787392390344e+00
7.249999999999999778e-01,2.553926339679218671e+00
7.259999999999999787e-01,4.878800566716168241e-02
7.269999999999999796e-01,1.264509209906109932e+00
7.279999999999999805e-01,1.795744010632972731e+00
7.289999999999999813e-01,1.269033312614319620e+00
7.299999999999999822e-01,2.513338729776844360e+00
7.309999999999999831e-01,-2.182755891152738936e-01
7.319999999999999840e-01,9.708788926170152100e-01
7.329999999999999849e-01,2.713804718819606165e+00
7.339999999999999858e-01,8.772967664041493308e-01
7.349999999999999867e-01,-5.290907771113381175e-01
7.359999999999999876e-01,3.143318754864770082e+00
7.369999999999999885e-01,5.905993828728790529e-01
7.379999999999999893e-01,-4.925994899651398029e-03
7.389999999999999902e-01,1.233536480937447166e-01
7.399999999999999911e-01,1.754156919016511829e-01
7.409999999999999920e-01,3.335830206333999515e-01
7.419999999999999929e-01,6.575932987398032115e-01
7.429999999999999938e-01,2.587832753801582730e-01
7.439999999999999947e-01,-3.090525185602954750e-02
7.449999999999999956e-01,-1.295097089431189064e+00
7.459999999999999964e-01,-3.997226268032508800e-01
7.469999999999999973e-01,1.012839806932255504e+00
7.479999999999999982e-01,1.416540965234138083e+00
7.489999999999999991e-01,-1.204420547752824922e+00
7.500000000000000000e-01,-9.276955768811385727e-01
7.510000000000000009e-01,-1.303051950772302181e+00
7.520000000000000018e-01,-2.929650818721245109e+00
7.530000000000000027e-01,-1.805781365484107059e+00
7.540000000000000036e-01,1.506008445141836960e+00
7.550000000000000044e-01,-8.558206700966264346e-01
7.560000000000000053e-01,-2.031881048205002482e+00
7.570000000000000062e-01,-1.794384950537308177e+00
7.580000000000000071e-01,1.212144536969015807e+00
7.590000000000000080e-01,-2.256763870331522703e+00
7.600000000000000089e-01,-9.444264960672849041e-02
7.610000000000000098e-01,-1.016267714456020377e+00
7.620000000000000107e-01,-1.289860648709455493e+00
7.630000000000000115e-01,-6.374788992912880925e-01
7.640000000000000124e-01,4.884562511647533301e-01
7.650000000000000133e-01,-1.688176956371705284e+00
7.660000000000000142e-01,2.068255034988221164e-01
7.670000000000000151e-01,-8.464944752660182870e-01
7.680000000000000160e-01,-5.906323274609446283e-01
7.690000000000000169e-01,7.143156547324572836e-01
7.700000000000000178e-01,-1.372800130783226935e+00
7.710000000000000187e-01,-1.932897265094101868e+00
7.720000000000000195e-01,-1.336673589543313723e+00
7.730000000000000204e-01,-3.336554800786759589e-01
7.740000000000000213e-01,4.372033503654679798e-01
7.750000000000000222e-01,1.211233544434882958e+00
7.760000000000000231e-01,-3.077986323042889438e+00
7.770000000000000240e-01,-4.391962330486787192e-02
7.780000000000000249e-01,-2.680187710202900586e+00
7.790000000000000258e-01,-4.335540509489506089e-01
7.800000000000000266e-01,-2.192743179546740029e-01
7.810000000000000275e-01,-5.748070543393491993e-01
7.820000000000000284e-01,1.040886025968621453e-01
7.830000000000000293e-01,-8.200384613316250570e-01
7.840000000000000302e-01,-1.004405139600989205e+00
7.850000000000000311e-01,-1.150620905987654652e+00
7.860000000000000320e-01,-1.347755088959258885e+00
7.870000000000000329e-01,-1.609089935501238910e+00
7.880000000000000338e-01,-6.633317432586369744e-01
7.890000000000000346e-01,-4.991512096563633927e-01
7.900000000000000355e-01,-1.014512033394712409e+00
7.910000000000000364e-01,-7.755466501596188778e-01
7.920000000000000373e-01,6.993856251488490550e-01
7.930000000000000382e-01,-8.860139635095223287e-01
7.940000000000000391e-01,-1.106193289332391139e+00
7.950000000000000400e-01,-1.015082089049167191e+00
7.960000000000000409e-01,-5.558353275863292531e-01
7.970000000000000417e-01,8.619391549155231980e-01
7.980000000000000426e-01,1.908937599023921017e+00
7.990000000000000435e-01,8.640346915203637179e-01
8.000000000000000444e-01,1.838946171321006462e-01
8.010000000000000453e-01,-4.390639616533968947e-01
8.020000000000000462e-01,-1.785723572532594172e+00
8.030000000000000471e-01,-1.204691186920340717e+00
8.040000000000000480e-01,2.573338168717664298e-01
8.050000000000000488e-01,1.392588726296377644e+00
8.060000000000000497e-01,-2.990097412860052373e+00
8.070000000000000506e-01,-8.195255296786523314e-01
8.080000000000000515e-01,-2.611856746926358164e-01
8.090000000000000524e-01,1.903204313236771972e+00
8.100000000000000533e-01,7.521681523761374333e-01
8.110000000000000542e-01,8.743095230857564903e-01
8.120000000000000551e-01,2.082738981122036037e+00
8.130000000000000560e-01,1.244885654677544640e+00
8.140000000000000568e-01,7.422930052407994417e-01
8.150000000000000577e-01,1.884020435363880530e+00
8.160000000000000586e-01,-8.391609322557570527e-01
8.170000000000000595e-01,-6.212710438400366186e-01
8.180000000000000604e-01,4.848920190101203009e-01
8.190000000000000613e-01,-7.688789352081811801e-01
8.200000000000000622e-01,4.569858174638594672e-01
8.210000000000000631e-01,7.965086588890317731e-01
8.220000000000000639e-01,2.166728260450740517e+00
8.230000000000000648e-01,-4.051918243249051921e-01
8.240000000000000657e-01,1.961814741004191509e+00
8.250000000000000666e-01,-6.901851116858834789e-01
8.260000000000000675e-01,8.266799801416104820e-01
8.270000000000000684e-01,-4.854686036573583330e-01
8.280000000000000693e-01,5.004846434389125243e-01
8.290000000000000702e-01,2.033316636901781660e+00
8.300000000000000711e-01,2.658960894394699626e+00
8.310000000000000719e-01,3.678360801118538692e-01
8.320000000000000728e-01,3.575571807961375193e-01
8.329999999999999627e-01,2.293925571002237263e+00
8.339999999999999636e-01,2.161737774366812914e+00
8.349999999999999645e-01,8.093042901028427716e-01
8.359999999999999654e-01,7.577244596409745681e-01
8.369999999999999662e-01,-1.789348722526664659e-01
8.379999999999999671e-01,5.607475186582273619e-01
8.389999999999999680e-01,5.666115687433667114e-01
8.399999999999999689e-01,2.597707276617613914e+00
8.409999999999999698e-01,-2.844844449316974444e-01
8.419999999999999707e-01,-1.207253125330832733e+00
8.429999999999999716e-01,7.761714043579301947e-01
8.439999999999999725e-01,4.637124433023193104e-02
8.449999999999999734e-01,1.243817728284912771e+00
8.459999999999999742e-01,4.905064506133474111e-01
8.469999999999999751e-01,5.039636522738172308e-01
8.479999999999999760e-01,1.419122831255138495e+00
8.489999999999999769e-01,-1.165773348591707226e+00
8.499999999999999778e-01,3.229096995930353375e-01
8.509999999999999787e-01,-5.464819451759338476e-01
8.519999999999999796e-01,-1.227321639112294527e+00
8.529999999999999805e-01,5.899644058051568551e-01
8.539999999999999813e-01,1.047262022290145478e-01
8.549999999999999822e-01,-3.989996165397574623e-02
8.559999999999999831e-01,-6.251532128692909307e-01
8.569999999999999840e-01,1.913404077508728540e-01
8.579999999999999849e-01,-6.778081544229594968e-01
8.589999999999999858e-01,3.127812632410539306e-01
8.599999999999999867e-01,4.759014101721976697e-01
8.609999999999999876e-01,-1.566893723093134350e+00
8.619999999999999885e-01,-8.469693985712247741e-01
8.629999999999999893e-01,-1.147532364251647952e+00
8.639999999999999902e-01,-2.536188200953933602e+00
8.649999999999999911e-01,-2.079850982955039562e+00
8.659999999999999920e-01,-6.800033486704528674e-01
8.669999999999999929e-01,-4.746625495099648928e-01
8.679999999999999938e-01,-1.380881008310442803e+00
8.689999999999999947e-01,-2.084530569069925843e+00
8.699999999999999956e-01,-2.132885694763670958e+00
8.709999999999999964e-01,-1.572508738160877328e+00
8.719999999999999973e-01,-1.118826978332159161e+00
8.729999999999999982e-01,-1.508460051914257249e+00
8.739999999999999991e-01,-1.427310980483258662e+00
8.750000000000000000e-01,-1.894819029717355718e+00
8.760000000000000009e-01,-1.742730477345447504e+00
8.770000000000000018e-01,-1.315538204289150581e-01
8.780000000000000027e-01,-1.108001815122341194e+00
8.790000000000000036e-01,-5.256127377182910898e-01
8.800000000000000044e-01,-1.430083744002045965e+00
8.810000000000000053e-01,-2.120858026283895192e+00
8.820000000000000062e-01,-2.705297321685815159e+00
8.830000000000000071e-01,-1.017645587460535461e+00
8.840000000000000080e-01,-2.583544526766659910e+00
8.850000000000000089e-01,3.734655046694481673e-01
8.860000000000000098e-01,-2.253429421587127557e-01
8.870000000000000107e-01,-4.828018243803271492e-01
8.880000000000000115e-01,-3.310009014168689978e-01
8.890000000000000124e-01,-1.599299055942668080e+00
8.900000000000000133e-01,2.477664013305536095e-01
8.910000000000000142e-01,6.784605820835964973e-02
8.920000000000000151e-01,-1.956350106823624424e+00
8.930000000000000160e-01,-1.739497797749440799e+00
8.940000000000000169e-01,-8.687004834772693584e-03
8.950000000000000178e-01,-9.203188620455975411e-01
8.960000000000000187e-01,6.947042272725046930e-01
8.970000000000000195e-01,3.757301732461518773e-01
8.980000000000000204e-01,-5.851311657047214565e-01
8.990000000000000213e-01,-1.990628094027473427e-01
9.000000000000000222e-01,2.501386183174814537e+00
9.010000000000000231e-01,3.019205509717823865e-01
9.020000000000000240e-01,-5.529490930227872747e-01
9.030000000000000249e-01,-6.226379617160139324e-01
9.040000000000000258e-01,7.953702439483132380e-01
9.050000000000000266e-01,-1.482432960318652015e-01
9.060000000000000275e-01,9.857468299213569818e-01
9.070000000000000284e-01,-7.119603856102241224e-01
9.080000000000000293e-01,9.584070108571086655e-01
9.090000000000000302e-01,2.353717421221128148e-01
9.100000000000000311e-01,8.524519999201907172e-02
9.110000000000000320e-01,1.291660976886802592e+00
9.120000000000000329e-01,1.541591315910473270e-03
9.130000000000000338e-01,1.531588402754042733e+00
9.140000000000000346e-01,1.619676194381356016e+00
9.150000000000000355e-01,1.528714659617984140e+00
9.160000000000000364e-01,-6.852082111563406741e-02
9.170000000000000373e-01,1.390655915559164235e+00
9.180000000000000382e-01,1.882910826035690821e-01
9.190000000000000391e-01,-1.051245217672207133e+00
9.200000000000000400e-01,-1.568172556432266163e+00
9.210000000000000409e-01,2.525449710623266064e+00
9.220000000000000417e-01,3.710853434841715481e-01
9.230000000000000426e-01,-1.253241748099945818e-01
9.240000000000000435e-01,1.822220217482342308e+00
9.250000000000000444e-01,2.663891463283329486e+00
9.260000000000000453e-01,1.873529781064804833e+00
9.270000000000000462e-01,-3.525368709040321846e-02
9.280000000000000471e-01,5.163126845650153340e-01
9.290000000000000480e-01,2.575605774154371197e+00
9.300000000000000488e-01,3.417383283979451569e-01
9.310000000000000497e-01,9.969796294416388704e-02
9.320000000000000506e-01,7.872070455887455465e-01
9.330000000000000515e-01,2.471763883803876460e+00
9.340000000000000524e-01,2.937486322330273847e-01
9.350000000000000533e-01,-1.850661718518967103e+00
9.360000000000000542e-01,1.856208532334093775e+00
9.370000000000000551e-01,1.609543885197350921e-01
9.380000000000000560e-01,5.493815330622362492e-01
9.390000000000000568e-01,4.372298251500266186e-01
9.400000000000000577e-01,-4.214304807982324208e-01
9.410000000000000586e-01,-1.026441113050359899e+00
9.420000000000000595e-01,1.096784781718471158e-01
9.430000000000000604e-01,5.335533972485483334e-01
9.440000000000000613e-01,7.399127828251647054e-01
9.450000000000000622e-01,1.305756046525842429e+00
9.460000000000000631e-01,1.015347225471801229e+00
9.470000000000000639e-01,8.265117366290745116e-01
9.480000000000000648e-01,-2.232983283972019839e-01
9.490000000000000657e-01,6.616289047154673142e-01
9.500000000000000666e-01,3.929186141549905198e-01
9.510000000000000675e-01,1.307626841976844201e+00
9.520000000000000684e-01,-1.151342241282034551e-01
9.530000000000000693e-01,5.224744589655760940e-02
9.540000000000000702e-01,1.355901499268075128e+00
9.550000000000000711e-01,-3.454907203060635923e-01
9.560000000000000719e-01,-1.357233934811486131e+00
9.570000000000000728e-01,6.533060173860258946e-01
9.580000000000000737e-01,5.893356276934855753e-01
9.590000000000000746e-01,1.667924804121790228e+00
9.599999999999999645e-01,-2.538580201469640696e-01
9.609999999999999654e-01,-1.698998194279016216e+00
9.619999999999999662e-01,7.620719735604931655e-01
9.629999999999999671e-01,-4.466647385312495500e-01
9.639999999999999680e-01,-1.573032134214648270e+00
9.649999999999999689e-01,-2.736920829120016441e-01
9.659999999999999698e-01,-2.199169332644957287e+00
9.669999999999999707e-01,-8.907034333562069417e-02
9.679999999999999716e-01,-1.988079640004606796e+00
9.689999999999999725e-01,-7.921019660229853265e-01
9.699999999999999734e-01,-2.433102248857470506e-01
9.709999999999999742e-01,-1.092665009061909220e+00
9.719999999999999751e-01,4.213794267741629573e-01
9.729999999999999760e-01,-1.174129871834995509e+00
9.739999999999999769e-01,-2.175265436061100566e+00
9.749999999999999778e-01,-1.189561415525523191e+00
9.759999999999999787e-01,1.576698534223128334e+00
9.769999999999999796e-01,-8.345555103342263692e-01
9.779999999999999805e-01,-2.702460047828432188e-01
9.789999999999999813e-01,-1.087317180428439611e+00
9.799999999999999822e-01,-4.711577711214314235e-01
9.809999999999999831e-01,-6.997789743589191147e-01
9.819999999999999840e-01,-5.781074241970984851e-02
9.829999999999999849e-01,-2.184231603083510720e-01
9.839999999999999858e-01,-3.769264399696569678e-01
9.849999999999999867e-01,-3.178340302022673036e-01
9.859999999999999876e-01,-7.873143053261115742e-01
9.869999999999999885e-01,4.008650901309511738e-01
9.879999999999999893e-01,-1.696890782010654908e+00
9.889999999999999902e-01,4.212479971732916439e-01
9.899999999999999911e-01,-1.348420984458482241e+00
9.909999999999999920e-01,-1.255487560447286155e+00
9.919999999999999929e-01,-2.669861756884156501e-01
9.929999999999999938e-01,-1.138467891198735593e+00
9.939999999999999947e-01,-4.328604536472177022e-01
9.949999999999999956e-01,-2.160854065201227581e+00
9.959999999999999964e-01,-5.158204174769596140e-01
9.969999999999999973e-01,5.596104280317149016e-01
9.979999999999999982e-01,-9.586569220057634677e-01
9.989999999999999991e-01,-2.674187283292250861e-01
